node,betweenness_centrality,clustering_coefficient,in_degree,freq_in_long,out_degree,freq_out_long,freq_out_short,max_out_amount,in_degree_centrality,active_days
0x0072ce46780611ffe78fcaf14ca0918330cc4718,0.6013392299087956,-0.2765009016346269,-0.027841916108056412,-0.036630836923877766,-0.032654604629344296,-0.013198705785070139,-0.03306194754769833,-0.03399111147998815,0.12277188675504729,0.0037197934019383354
0x159dd71468b1db53b28eb00eb576f738c19eafb6,-0.17549202987569018,-0.2765009016346269,-0.03807066618705976,-0.17306662250931537,-0.08514019132160636,-0.08630131008313999,-0.11511368617215656,-0.03403978755258864,-0.20765097097445206,-0.21625857719111996
0x21993a18440b8756d5bd5002d2f41c113e85f580,-0.17549202987569018,-0.2765009016346269,-0.03807066618705976,-0.17306662250931537,-0.08514019132160636,-0.08630131008313999,-0.11511368617215656,-0.03403978755258864,-0.20765097097445206,-0.21625857719111996
0xbad6e4a5bd39b1084feddc4cc0a16b60d19e9595,-0.17549202987569018,-0.2765009016346269,-0.03807066618705976,-0.17306662250931537,0.14229735101152924,0.2304883387597258,-0.03306194754769833,0.0048271437425444486,-0.20765097097445206,0.443676534588055
0x597b2e557aa74aea5120298acdce28b409f34f92,-0.17549202987569018,4.6153516414171705,-0.03295629114755809,-0.10484259004484849,-0.067644995757519,-0.0619352374276871,-0.03306194754769833,-0.03401762046912638,-0.20046018634426965,-0.21625857719111996
0x3a699e8b771e7e92465dc7264a2db44c8674cc84,-0.10201314423150167,-0.2765009016346269,-0.03295629114755809,-0.10484259004484849,-0.08514019132160636,-0.08630131008313999,-0.11511368617215656,-0.032484964272565524,-0.14650376653894548,-0.21625857719111996
0x667491a92adb786296a0deae4a863dd8af96620b,-0.17549202987569018,-0.2765009016346269,-0.03807066618705976,-0.17306662250931537,0.05482137319109246,0.08427435750016378,-0.11511368617215656,-0.03403978755258864,-0.20765097097445206,0.443676534588055
0xbc05fd9c52dd1e27e2055198ac129dfc0da0372d,-0.17549202987569018,-0.2765009016346269,-0.03807066618705976,-0.17306662250931537,-0.08514019132160636,-0.08630131008313999,-0.11511368617215656,-0.009702773449866324,-0.20765097097445206,-0.21625857719111996
0x62477f69992af7e80b73ed73377be294d2f314ea,16.01477623499822,-0.2765009016346269,-0.03295629114755809,-0.10484259004484849,-0.08514019132160636,-0.08630131008313999,-0.11511368617215656,-0.032802738711126954,8.658695800097249,-0.21625857719111996
0x02c0a24cd3976cac0278ae32af973345701f3552,-0.17549202987569018,-0.2765009016346269,-0.03295629114755809,-0.10484259004484849,-0.10263538688569371,-0.11067176907030406,-0.1971629632936861,-0.03403978755258864,-0.20427422277292193,-0.21625857719111996
0x210a3f8d139088acc19a9e9a8d95bdab0dcb8a23,-0.17500340757457006,-0.2765009016346269,-0.002270040910548047,0.30446476671146433,0.12480215544744186,0.2061178797725617,0.29513762244134856,-0.03403978755258864,-0.20631250725250644,0.6636549051811133
0xe8f3d069db0d50e31181cf660f45b7976c0fbc5f,-0.17421510340487031,-0.06369152098770235,0.13070371011649545,2.078142258665649,0.982066738087722,1.400173870845955,1.1976895167898882,-0.03099753301505778,-0.200990571213419,1.5435683875533466
0x8d1880213ab565b21146042e6ecc307df78b54f6,-0.17549202987569018,-0.2765009016346269,-0.03807066618705976,-0.17306662250931537,-0.08514019132160636,-0.08630131008313999,-0.11511368617215656,-0.03403978755258864,-0.20765097097445206,-0.21625857719111996
0xabbeb588404eafd810628ac54b3a2b22dbbe8eea,-0.17549202987569018,-0.2765009016346269,-0.03295629114755809,-0.10484259004484849,-0.08514019132160636,-0.08630131008313999,-0.11511368617215656,-0.03380293951852917,-0.06464548514684632,-0.21625857719111996
0xd1d990ead36170725ef85ef18502fdda49048882,-0.17549202987569018,-0.2765009016346269,-0.03295629114755809,-0.17306662250931537,-0.08514019132160636,-0.08630131008313999,-0.11511368617215656,-0.03399427055709993,-0.2058621854955005,-0.10626939189459081
0x9c014c54feb59ac5ba5461a9cc5ca80b1f647ac2,-0.17549202987569018,-0.2765009016346269,-0.03807066618705976,-0.17306662250931537,-0.08514019132160636,-0.08630131008313999,-0.11511368617215656,-0.03403978755258864,-0.20765097097445206,-0.21625857719111996
0x87e64ef28040adc4613d1933e210335d2b28b32c,-0.17549202987569018,-0.2765009016346269,-0.03807066618705976,-0.17306662250931537,-0.08514019132160636,-0.08630131008313999,-0.11511368617215656,-0.03402190883112249,-0.20765097097445206,-0.21625857719111996
0xd018dd437fde05d6bb0d7eb5f860bf830311b02b,-0.17549202987569018,-0.2765009016346269,-0.027841916108056412,-0.036630836923877766,-0.10263538688569371,-0.11067176907030406,-0.1971629632936861,-0.03403978755258864,-0.20102036213886773,-0.21625857719111996
0xb2e04dc9ee49cf1726ce86ea21f88b72ef58698b,-0.17292700564883598,0.21268435267055286,-0.027841916108056412,-0.036630836923877766,-0.032654604629344296,-0.013198705785070139,-0.03306194754769833,-0.03403978511878502,-0.20179918204702688,-0.10626939189459081
0x2f3884f3779674603f1e950aec2edd61bcb88b99,-0.17549202987569018,-0.2765009016346269,-0.03295629114755809,-0.10484259004484849,-0.10263538688569371,-0.11067176907030406,-0.1971629632936861,-0.03403978755258864,-0.18157353758100478,-0.21625857719111996
0xd7eecbaa8b1ad4ee1a4b1615515c290243829208,-0.17549202987569018,-0.2765009016346269,-0.03807066618705976,-0.17306662250931537,-0.08514019132160636,-0.08630131008313999,-0.11511368617215656,-0.03403978755258864,-0.20765097097445206,-0.21625857719111996
0x982ce012fd499aec06ab009638dba8b0551ce1de,-0.17549202987569018,-0.2765009016346269,-0.03807066618705976,-0.17306662250931537,-0.08514019132160636,-0.08630131008313999,-0.11511368617215656,-0.03403978755258864,-0.20765097097445206,-0.21625857719111996
0x00313a37d8f34f268563e4e5464814a2c97b302e,-0.17549202987569018,-0.2765009016346269,-0.03807066618705976,-0.17306662250931537,-0.08514019132160636,-0.08630131008313999,-0.11511368617215656,-0.014530609924797476,-0.20765097097445206,-0.21625857719111996
0xc6b939bc99a4ff85b4e98566d8c289a7527a090f,-0.17549202987569018,-0.2765009016346269,-0.03295629114755809,-0.10484259004484849,-0.10263538688569371,-0.11067176907030406,-0.1971629632936861,-0.03403978755258864,-0.20461256256908944,-0.21625857719111996
0x4b004a247f63b6bac66a75d8fce31b6f3e2fb647,-0.17549202987569018,-0.2765009016346269,-0.03807066618705976,-0.17306662250931537,-0.08514019132160636,-0.08630131008313999,-0.11511368617215656,-0.03403978755258864,-0.20765097097445206,-0.21625857719111996
0x211f63b9b5a93df8d6a41d5df9cd4542b44e62ed,-0.17549202987569018,-0.2765009016346269,-0.03807066618705976,-0.17306662250931537,-0.08514019132160636,-0.08630131008313999,-0.11511368617215656,-0.03403978755258864,-0.20765097097445206,-0.21625857719111996
0x1e588a11061d8e82ab6982bcf14582171037df0a,-0.17549202987569018,-0.2765009016346269,-0.03295629114755809,-0.10484259004484849,-0.10263538688569371,-0.11067176907030406,-0.1971629632936861,-0.03403978755258864,-0.2024210676157687,-0.21625857719111996
0xd041ded1d785b52e2fc0bcdffc762a707bc3dcc9,-0.17549202987569018,-0.2765009016346269,-0.03807066618705976,-0.17306662250931537,-0.067644995757519,-0.0619352374276871,-0.11511368617215656,-0.03403978755258864,-0.20765097097445206,-0.10626939189459081
0x5ed18fb8db56da3dcb0e5458c49fef09f419cc10,-0.17549202987569018,-0.2765009016346269,-0.03807066618705976,-0.17306662250931537,-0.08514019132160636,-0.08630131008313999,-0.11511368617215656,-0.03403978755258864,-0.20765097097445206,-0.21625857719111996
0xfa20f582162a7bb3cc5c094f327330b78ba66160,-0.16433823015111526,0.2670382643801811,0.023301834286960317,0.23624073424699749,0.03732617762700511,0.035537825857546834,-0.03306194754769833,-0.029245194401439998,-0.18845470937884526,1.323590016960288
0x1f968d259d1d751c1d62c1f9c27c72d055447d0b,-0.17549202987569018,-0.2765009016346269,-0.03807066618705976,-0.17306662250931537,-0.067644995757519,-0.0619352374276871,-0.03306194754769833,-0.03403978755258864,-0.20765097097445206,-0.21625857719111996
0x0f05e70d75d2e80bc49282bcc116707f8f5b38d5,-0.17549202987569018,1.354116596409797,-0.027841916108056412,-0.036630836923877766,-0.05014980019343165,-0.03756477844052303,0.04898732957383122,-0.029102902072210605,-0.20088869688800065,-0.10626939189459081
0x4646b7f515bfbfa5f76a970ad0949ad68574bdec,-0.17549202987569018,4.6153516414171705,-0.03295629114755809,-0.10484259004484849,-0.08514019132160636,-0.08630131008313999,-0.11511368617215656,-0.03403978755258864,-0.2045037724931205,-0.21625857719111996
0x299ab98f0452d5fa4c784df34e3d78ba1b88e61a,-0.17549202987569018,-0.2765009016346269,-0.03807066618705976,-0.17306662250931537,-0.08514019132160636,-0.08630131008313999,-0.11511368617215656,-0.03403978755258864,-0.20765097097445206,-0.21625857719111996
0xa5bab230b44686fe31905c12676b2d49a556d84c,-0.17549202987569018,-0.2765009016346269,-0.03807066618705976,-0.17306662250931537,-0.05014980019343165,-0.03756477844052303,-0.11511368617215656,-0.034038570650773634,-0.20765097097445206,-0.10626939189459081
0xe24ff0d96a8f4320d787f4f8c19e60349a6e5926,-0.17549202987569018,-0.2765009016346269,-0.03295629114755809,-0.10484259004484849,-0.10263538688569371,-0.11067176907030406,-0.1971629632936861,-0.03403978755258864,-0.048375384005357895,-0.21625857719111996
0x297128ce336b1597cf56cf6927ddb686d4ea4d8a,-0.17549202987569018,-0.2765009016346269,-0.03807066618705976,-0.17306662250931537,-0.08514019132160636,-0.08630131008313999,-0.11511368617215656,-0.03403978755258864,-0.20765097097445206,-0.21625857719111996
0xd43a00e9ac3963f978486a7fd88aa15902fe6375,-0.17549202987569018,-0.2765009016346269,-0.03295629114755809,-0.10484259004484849,-0.10263538688569371,-0.11067176907030406,-0.1971629632936861,-0.03403978755258864,-0.2038026217834526,-0.21625857719111996
0x6c257ede6e70f835185d84feee4622cf4816039a,-0.17549202987569018,-0.2765009016346269,-0.03807066618705976,-0.17306662250931537,-0.08514019132160636,-0.08630131008313999,-0.11511368617215656,-0.01797872798947489,-0.20765097097445206,-0.21625857719111996
0x6883b64516d56e57aeea3f21833d84fd52a61d99,-0.17549202987569018,-0.2765009016346269,-0.03295629114755809,-0.10484259004484849,-0.08514019132160636,-0.08630131008313999,-0.11511368617215656,-0.01700464432882648,-0.20387763107788598,-0.21625857719111996
0xd8863d3c81c36770b52b17c115f8ecb7bcc0facd,-0.17549202987569018,-0.2765009016346269,-0.03807066618705976,-0.17306662250931537,-0.08514019132160636,-0.08630131008313999,-0.11511368617215656,-0.03403978755258864,-0.20765097097445206,-0.21625857719111996
0xfe34c8bd7dd6e6e992fd587053bbae43bc03c147,-0.17549202987569018,-0.2765009016346269,-0.03295629114755809,-0.10484259004484849,-0.10263538688569371,-0.11067176907030406,-0.1971629632936861,-0.03403978755258864,-0.20210028318638346,-0.21625857719111996
0xe413abd53cb50c6839132e2e7cefa07cf646b812,3.6590453057884593,0.7018696069757326,0.0079587091684553,0.44090055229690195,0.3347445022164901,0.49854145595997473,1.854088656767982,-0.026738376662514565,2.59224809336095,0.11370897869846748
0x7d4f4cf4bfefe3fc029a4539783bcdf74102a710,-0.17549202987569018,-0.2765009016346269,-0.03807066618705976,-0.17306662250931537,-0.08514019132160636,-0.08630131008313999,-0.11511368617215656,-0.03403978755258864,-0.20765097097445206,-0.21625857719111996
0x5a0ee93d1ff2e8a8a7cc50a557ec3fa0ed139aed,3.688094533010519,-0.2765009016346269,-0.02272754106855474,0.03159319554058913,-0.05014980019343165,-0.03756477844052303,0.04898732957383122,-0.019826374353244438,0.5983805536684299,-0.21625857719111996
0x8754493c80c671d8e93a5c9ef0214e49531b15c9,-0.17549202987569018,-0.2765009016346269,-0.03295629114755809,-0.10484259004484849,-0.08514019132160636,-0.08630131008313999,-0.11511368617215656,0.09738519958973493,-0.20299507491146793,-0.21625857719111996
0xa5db44e5002d9558a04337f50f9212d5ce715a8a,-0.17473723956163387,-0.23086187414897089,0.32504996161755906,0.30446476671146433,4.953476131135551,0.8640676364454575,-0.03306194754769833,-0.030145701744549138,-0.2049384008161847,11.882551805427086
0xa3ed513a5c4073638bf75817b1a1eb9f504bb071,-0.17549202987569018,-0.2765009016346269,-0.03295629114755809,-0.10484259004484849,-0.10263538688569371,-0.11067176907030406,-0.1971629632936861,-0.03403978755258864,-0.20411861838553358,-0.21625857719111996
0x3d673d02019f2b9c060ccaa52c42bd572be7a082,-0.17549202987569018,-0.2765009016346269,-0.03807066618705976,-0.17306662250931537,-0.08514019132160636,-0.08630131008313999,-0.11511368617215656,-0.03403978755258864,-0.20765097097445206,-0.21625857719111996
0x37146e747939c41b08a8f016085beef9058c4086,-0.17549202987569018,-0.2765009016346269,-0.03807066618705976,-0.17306662250931537,-0.08514019132160636,-0.08630131008313999,-0.11511368617215656,-0.03403976321455235,-0.20765097097445206,-0.21625857719111996
0xb9adf57f26401412b86a40523443002822630eef,-0.17549202987569018,-0.2765009016346269,-0.03807066618705976,-0.17306662250931537,-0.08514019132160636,-0.08630131008313999,-0.11511368617215656,-0.03160598392256395,-0.20765097097445206,-0.21625857719111996
0xe7e0b0f66aa076ceebe5bcdff72c556243bb361c,-0.17549202987569018,-0.2765009016346269,-0.03807066618705976,-0.17306662250931537,-0.067644995757519,-0.0619352374276871,-0.03306194754769833,-0.03403978755258864,-0.20765097097445206,-0.10626939189459081
0x1993f90fb0300a054b0257184f012ea50d20f079,-0.17549202987569018,-0.2765009016346269,-0.03807066618705976,-0.17306662250931537,-0.032654604629344296,-0.013198705785070139,0.04898732957383122,-0.03403978755258864,-0.20765097097445206,-0.10626939189459081
0xc78a47fb586201f143395d44d0753ed85389a039,-0.17549202987569018,-0.2765009016346269,-0.03807066618705976,-0.17306662250931537,-0.08514019132160636,-0.08630131008313999,-0.11511368617215656,-0.03403978755258864,-0.20765097097445206,-0.21625857719111996
0xe9acc03ba4a7774e26a924ba864882c69da52c90,-0.17549202987569018,-0.2765009016346269,-0.03807066618705976,-0.17306662250931537,-0.015159409065256946,0.011171753202093924,0.213088345319819,-0.03403978755258864,-0.20765097097445206,-0.21625857719111996
0x22e0620177a2329a4633cb880e1449eada31d1d8,-0.17549202987569018,-0.2765009016346269,-0.03295629114755809,-0.10484259004484849,-0.10263538688569371,-0.11067176907030406,-0.1971629632936861,-0.03403978755258864,-0.20417766825561942,-0.21625857719111996
0xd0e45dceb9b9a3ab8bd59a989cbdbc03d1507afd,3.574459734100818,-0.2765009016346269,-0.027841916108056412,-0.036630836923877766,-0.08514019132160636,-0.08630131008313999,-0.11511368617215656,-0.03009906276558697,2.9216479519897733,-0.21625857719111996
0xd0e8bca7db1158441339b394ce73dc371522c143,-0.17549202987569018,-0.2765009016346269,-0.03807066618705976,-0.17306662250931537,-0.08514019132160636,-0.08630131008313999,-0.11511368617215656,-0.03403978755258864,-0.20765097097445206,-0.21625857719111996
0x0e084d0fe682c4e1c1dbafd2f3202f02c16e2565,-0.17549202987569018,-0.2765009016346269,-0.03807066618705976,-0.17306662250931537,-0.032654604629344296,-0.08630131008313999,-0.11511368617215656,-0.03403978755258864,-0.20765097097445206,0.0037197934019383354
0x1dea1c31c40794e208c7e53bcb37216c1ad8e568,-0.17549202987569018,-0.2765009016346269,-0.03807066618705976,-0.17306662250931537,0.05482137319109246,0.10864481648732785,0.3771868995628781,-0.009959476453939546,-0.20765097097445206,0.6636549051811133
0xe125b4852b307f002fafc83aedd3cd91290eb138,-0.14835746379778114,-0.2765009016346269,-0.03295629114755809,-0.10484259004484849,-0.08514019132160636,-0.08630131008313999,-0.11511368617215656,-0.03394867324609141,-0.05987840509424111,-0.21625857719111996
0x38d3606078f746a198be1bbd5a3fc1abbbd62c43,-0.17549202987569018,-0.2765009016346269,-0.027841916108056412,-0.036630836923877766,-0.10263538688569371,-0.11067176907030406,-0.1971629632936861,-0.03403978755258864,-0.19941351409747793,-0.10626939189459081
0x56ca972ee3d7e42cbfcb6908091245cf665730c6,0.5604294977453322,-0.2765009016346269,-0.03295629114755809,-0.17306662250931537,-0.08514019132160636,-0.08630131008313999,-0.11511368617215656,-0.033989962724674784,1.001396448985074,-0.10626939189459081
0x93b05b0a0f25496c88033d14eea12be013d8e89e,-0.17549202987569018,-0.2765009016346269,-0.03295629114755809,-0.10484259004484849,-0.08514019132160636,-0.08630131008313999,-0.11511368617215656,-0.03382151187402988,-0.20383480662255346,-0.21625857719111996
0x4b1fe27f37d9028b415094f938c88a6e2c2d286b,-0.17549202987569018,-0.2765009016346269,-0.03807066618705976,-0.17306662250931537,-0.08514019132160636,-0.08630131008313999,-0.11511368617215656,-0.03403978755258864,-0.20765097097445206,-0.21625857719111996
0x84031204cb4c8b65e752fe8885ca8ba94313e2bd,-0.17549202987569018,4.6153516414171705,-0.03295629114755809,-0.10484259004484849,0.35223969778057745,0.5229075286154276,1.4438398096574054,-0.03403978755258864,-0.20297539162143932,1.983525128739463
0x65ef890d65dd712a39e0e13287982885f95f5e0e,-0.17549202987569018,-0.2765009016346269,-0.03295629114755809,-0.10484259004484849,-0.067644995757519,-0.0619352374276871,-0.11511368617215656,-0.03403978755258864,-0.20585713167779043,0.0037197934019383354
0x12fe032c62ec83a10b7be4921e37c87c63b8e18d,-0.17549202987569018,-0.2765009016346269,-0.012498790989551393,0.1680289811260267,-0.10263538688569371,-0.11067176907030406,-0.1971629632936861,-0.03403978755258864,-0.20384784015243726,-0.10626939189459081
0x510fba5c7723b5c3fa4249967a20d6890389db9b,-0.17549202987569018,-0.2765009016346269,-0.03295629114755809,-0.10484259004484849,-0.10263538688569371,-0.11067176907030406,-0.1971629632936861,-0.03403978755258864,0.5746736267714013,-0.21625857719111996
0x2f7c756e83f439965dc911d9b31d82c515e8af25,0.9253264151587601,-0.2765009016346269,-0.027841916108056412,-0.036630836923877766,-0.08514019132160636,-0.08630131008313999,-0.11511368617215656,-0.0071511250480758345,0.3582861758130718,-0.10626939189459081
0x7197442d646d87662d472ef46db9821698bedb95,-0.17549202987569018,-0.2765009016346269,-0.03295629114755809,-0.10484259004484849,-0.10263538688569371,-0.11067176907030406,-0.1971629632936861,-0.03403978755258864,13.091869318628303,-0.21625857719111996
0xeaaaf85e36267d4a44532e4df628254d6ce7f9cd,-0.17549202987569018,-0.2765009016346269,-0.03295629114755809,-0.10484259004484849,-0.067644995757519,-0.0619352374276871,-0.03306194754769833,-0.033297477445431115,-0.20404493904312918,-0.10626939189459081
